name;category;requires;place_item;place_item_category
Starting Map;((~Start~)), Not Chunks;;;Tracks, Cups, Arenas
Starting Map 2;((~Start~)), SM2, Not Chunks;;;Tracks, Cups, Arenas
Starting Map 3;((~Start~)), SM3, Not Chunks;;;Tracks, Cups, Arenas
Crash Cove - Easy - 5th;Track - Crash Cove, Single, Classic, Easy;|Crash Cove|;;
Crash Cove - Easy - 3rd;Track - Crash Cove, Single, Classic, Easy;|Crash Cove|;;
Crash Cove - Easy - 1st;Track - Crash Cove, Single, Classic, Easy;|Crash Cove|;;
Crash Cove - Medium - 5th;Track - Crash Cove, Single, Classic, Medium;|Crash Cove|;;
Crash Cove - Medium - 3rd;Track - Crash Cove, Single, Classic, Medium;|Crash Cove|;;
Crash Cove - Medium - 1st;Track - Crash Cove, Single, Classic, Medium;|Crash Cove|;;
Crash Cove - Hard - 5th;Track - Crash Cove, Single, Classic, Hard;|Crash Cove|;;
Crash Cove - Hard - 3rd;Track - Crash Cove, Single, Classic, Hard;|Crash Cove|;;
Crash Cove - Hard - 1st;Track - Crash Cove, Single, Classic, Hard;|Crash Cove|;;
Mystery Caves - Easy - 5th;Track - Mystery Caves, Single, Classic, Easy;|Mystery Caves|;;
Mystery Caves - Easy - 3rd;Track - Mystery Caves, Single, Classic, Easy;|Mystery Caves|;;
Mystery Caves - Easy - 1st;Track - Mystery Caves, Single, Classic, Easy;|Mystery Caves|;;
Mystery Caves - Medium - 5th;Track - Mystery Caves, Single, Classic, Medium;|Mystery Caves|;;
Mystery Caves - Medium - 3rd;Track - Mystery Caves, Single, Classic, Medium;|Mystery Caves|;;
Mystery Caves - Medium - 1st;Track - Mystery Caves, Single, Classic, Medium;|Mystery Caves|;;
Mystery Caves - Hard - 5th;Track - Mystery Caves, Single, Classic, Hard;|Mystery Caves|;;
Mystery Caves - Hard - 3rd;Track - Mystery Caves, Single, Classic, Hard;|Mystery Caves|;;
Mystery Caves - Hard - 1st;Track - Mystery Caves, Single, Classic, Hard;|Mystery Caves|;;
Sewer Speedway - Easy - 5th;Track - Sewer Speedway, Single, Classic, Easy;|Sewer Speedway|;;
Sewer Speedway - Easy - 3rd;Track - Sewer Speedway, Single, Classic, Easy;|Sewer Speedway|;;
Sewer Speedway - Easy - 1st;Track - Sewer Speedway, Single, Classic, Easy;|Sewer Speedway|;;
Sewer Speedway - Medium - 5th;Track - Sewer Speedway, Single, Classic, Medium;|Sewer Speedway|;;
Sewer Speedway - Medium - 3rd;Track - Sewer Speedway, Single, Classic, Medium;|Sewer Speedway|;;
Sewer Speedway - Medium - 1st;Track - Sewer Speedway, Single, Classic, Medium;|Sewer Speedway|;;
Sewer Speedway - Hard - 5th;Track - Sewer Speedway, Single, Classic, Hard;|Sewer Speedway|;;
Sewer Speedway - Hard - 3rd;Track - Sewer Speedway, Single, Classic, Hard;|Sewer Speedway|;;
Sewer Speedway - Hard - 1st;Track - Sewer Speedway, Single, Classic, Hard;|Sewer Speedway|;;
Roo's Tubes - Easy - 5th;Track - Roo's Tubes, Single, Classic, Easy;|Roo's Tubes|;;
Roo's Tubes - Easy - 3rd;Track - Roo's Tubes, Single, Classic, Easy;|Roo's Tubes|;;
Roo's Tubes - Easy - 1st;Track - Roo's Tubes, Single, Classic, Easy;|Roo's Tubes|;;
Roo's Tubes - Medium - 5th;Track - Roo's Tubes, Single, Classic, Medium;|Roo's Tubes|;;
Roo's Tubes - Medium - 3rd;Track - Roo's Tubes, Single, Classic, Medium;|Roo's Tubes|;;
Roo's Tubes - Medium - 1st;Track - Roo's Tubes, Single, Classic, Medium;|Roo's Tubes|;;
Roo's Tubes - Hard - 5th;Track - Roo's Tubes, Single, Classic, Hard;|Roo's Tubes|;;
Roo's Tubes - Hard - 3rd;Track - Roo's Tubes, Single, Classic, Hard;|Roo's Tubes|;;
Roo's Tubes - Hard - 1st;Track - Roo's Tubes, Single, Classic, Hard;|Roo's Tubes|;;
Coco Park - Easy - 5th;Track - Coco Park, Single, Classic, Easy;|Coco Park|;;
Coco Park - Easy - 3rd;Track - Coco Park, Single, Classic, Easy;|Coco Park|;;
Coco Park - Easy - 1st;Track - Coco Park, Single, Classic, Easy;|Coco Park|;;
Coco Park - Medium - 5th;Track - Coco Park, Single, Classic, Medium;|Coco Park|;;
Coco Park - Medium - 3rd;Track - Coco Park, Single, Classic, Medium;|Coco Park|;;
Coco Park - Medium - 1st;Track - Coco Park, Single, Classic, Medium;|Coco Park|;;
Coco Park - Hard - 5th;Track - Coco Park, Single, Classic, Hard;|Coco Park|;;
Coco Park - Hard - 3rd;Track - Coco Park, Single, Classic, Hard;|Coco Park|;;
Coco Park - Hard - 1st;Track - Coco Park, Single, Classic, Hard;|Coco Park|;;
Tiger Temple - Easy - 5th;Track - Tiger Temple, Single, Classic, Easy;|Tiger Temple|;;
Tiger Temple - Easy - 3rd;Track - Tiger Temple, Single, Classic, Easy;|Tiger Temple|;;
Tiger Temple - Easy - 1st;Track - Tiger Temple, Single, Classic, Easy;|Tiger Temple|;;
Tiger Temple - Medium - 5th;Track - Tiger Temple, Single, Classic, Medium;|Tiger Temple|;;
Tiger Temple - Medium - 3rd;Track - Tiger Temple, Single, Classic, Medium;|Tiger Temple|;;
Tiger Temple - Medium - 1st;Track - Tiger Temple, Single, Classic, Medium;|Tiger Temple|;;
Tiger Temple - Hard - 5th;Track - Tiger Temple, Single, Classic, Hard;|Tiger Temple|;;
Tiger Temple - Hard - 3rd;Track - Tiger Temple, Single, Classic, Hard;|Tiger Temple|;;
Tiger Temple - Hard - 1st;Track - Tiger Temple, Single, Classic, Hard;|Tiger Temple|;;
Papu's Pyramid - Easy - 5th;Track - Papu's Pyramid, Single, Classic, Easy;|Papu's Pyramid|;;
Papu's Pyramid - Easy - 3rd;Track - Papu's Pyramid, Single, Classic, Easy;|Papu's Pyramid|;;
Papu's Pyramid - Easy - 1st;Track - Papu's Pyramid, Single, Classic, Easy;|Papu's Pyramid|;;
Papu's Pyramid - Medium - 5th;Track - Papu's Pyramid, Single, Classic, Medium;|Papu's Pyramid|;;
Papu's Pyramid - Medium - 3rd;Track - Papu's Pyramid, Single, Classic, Medium;|Papu's Pyramid|;;
Papu's Pyramid - Medium - 1st;Track - Papu's Pyramid, Single, Classic, Medium;|Papu's Pyramid|;;
Papu's Pyramid - Hard - 5th;Track - Papu's Pyramid, Single, Classic, Hard;|Papu's Pyramid|;;
Papu's Pyramid - Hard - 3rd;Track - Papu's Pyramid, Single, Classic, Hard;|Papu's Pyramid|;;
Papu's Pyramid - Hard - 1st;Track - Papu's Pyramid, Single, Classic, Hard;|Papu's Pyramid|;;
Dingo Canyon - Easy - 5th;Track - Dingo Canyon, Single, Classic, Easy;|Dingo Canyon|;;
Dingo Canyon - Easy - 3rd;Track - Dingo Canyon, Single, Classic, Easy;|Dingo Canyon|;;
Dingo Canyon - Easy - 1st;Track - Dingo Canyon, Single, Classic, Easy;|Dingo Canyon|;;
Dingo Canyon - Medium - 5th;Track - Dingo Canyon, Single, Classic, Medium;|Dingo Canyon|;;
Dingo Canyon - Medium - 3rd;Track - Dingo Canyon, Single, Classic, Medium;|Dingo Canyon|;;
Dingo Canyon - Medium - 1st;Track - Dingo Canyon, Single, Classic, Medium;|Dingo Canyon|;;
Dingo Canyon - Hard - 5th;Track - Dingo Canyon, Single, Classic, Hard;|Dingo Canyon|;;
Dingo Canyon - Hard - 3rd;Track - Dingo Canyon, Single, Classic, Hard;|Dingo Canyon|;;
Dingo Canyon - Hard - 1st;Track - Dingo Canyon, Single, Classic, Hard;|Dingo Canyon|;;
Polar Pass - Easy - 5th;Track - Polar Pass, Single, Classic, Easy;|Polar Pass|;;
Polar Pass - Easy - 3rd;Track - Polar Pass, Single, Classic, Easy;|Polar Pass|;;
Polar Pass - Easy - 1st;Track - Polar Pass, Single, Classic, Easy;|Polar Pass|;;
Polar Pass - Medium - 5th;Track - Polar Pass, Single, Classic, Medium;|Polar Pass|;;
Polar Pass - Medium - 3rd;Track - Polar Pass, Single, Classic, Medium;|Polar Pass|;;
Polar Pass - Medium - 1st;Track - Polar Pass, Single, Classic, Medium;|Polar Pass|;;
Polar Pass - Hard - 5th;Track - Polar Pass, Single, Classic, Hard;|Polar Pass|;;
Polar Pass - Hard - 3rd;Track - Polar Pass, Single, Classic, Hard;|Polar Pass|;;
Polar Pass - Hard - 1st;Track - Polar Pass, Single, Classic, Hard;|Polar Pass|;;
Tiny Arena - Easy - 5th;Track - Tiny Arena, Single, Classic, Easy;|Tiny Arena|;;
Tiny Arena - Easy - 3rd;Track - Tiny Arena, Single, Classic, Easy;|Tiny Arena|;;
Tiny Arena - Easy - 1st;Track - Tiny Arena, Single, Classic, Easy;|Tiny Arena|;;
Tiny Arena - Medium - 5th;Track - Tiny Arena, Single, Classic, Medium;|Tiny Arena|;;
Tiny Arena - Medium - 3rd;Track - Tiny Arena, Single, Classic, Medium;|Tiny Arena|;;
Tiny Arena - Medium - 1st;Track - Tiny Arena, Single, Classic, Medium;|Tiny Arena|;;
Tiny Arena - Hard - 5th;Track - Tiny Arena, Single, Classic, Hard;|Tiny Arena|;;
Tiny Arena - Hard - 3rd;Track - Tiny Arena, Single, Classic, Hard;|Tiny Arena|;;
Tiny Arena - Hard - 1st;Track - Tiny Arena, Single, Classic, Hard;|Tiny Arena|;;
Dragon Mines - Easy - 5th;Track - Dragon Mines, Single, Classic, Easy;|Dragon Mines|;;
Dragon Mines - Easy - 3rd;Track - Dragon Mines, Single, Classic, Easy;|Dragon Mines|;;
Dragon Mines - Easy - 1st;Track - Dragon Mines, Single, Classic, Easy;|Dragon Mines|;;
Dragon Mines - Medium - 5th;Track - Dragon Mines, Single, Classic, Medium;|Dragon Mines|;;
Dragon Mines - Medium - 3rd;Track - Dragon Mines, Single, Classic, Medium;|Dragon Mines|;;
Dragon Mines - Medium - 1st;Track - Dragon Mines, Single, Classic, Medium;|Dragon Mines|;;
Dragon Mines - Hard - 5th;Track - Dragon Mines, Single, Classic, Hard;|Dragon Mines|;;
Dragon Mines - Hard - 3rd;Track - Dragon Mines, Single, Classic, Hard;|Dragon Mines|;;
Dragon Mines - Hard - 1st;Track - Dragon Mines, Single, Classic, Hard;|Dragon Mines|;;
Blizzard Bluff - Easy - 5th;Track - Blizzard Bluff, Single, Classic, Easy;|Blizzard Bluff|;;
Blizzard Bluff - Easy - 3rd;Track - Blizzard Bluff, Single, Classic, Easy;|Blizzard Bluff|;;
Blizzard Bluff - Easy - 1st;Track - Blizzard Bluff, Single, Classic, Easy;|Blizzard Bluff|;;
Blizzard Bluff - Medium - 5th;Track - Blizzard Bluff, Single, Classic, Medium;|Blizzard Bluff|;;
Blizzard Bluff - Medium - 3rd;Track - Blizzard Bluff, Single, Classic, Medium;|Blizzard Bluff|;;
Blizzard Bluff - Medium - 1st;Track - Blizzard Bluff, Single, Classic, Medium;|Blizzard Bluff|;;
Blizzard Bluff - Hard - 5th;Track - Blizzard Bluff, Single, Classic, Hard;|Blizzard Bluff|;;
Blizzard Bluff - Hard - 3rd;Track - Blizzard Bluff, Single, Classic, Hard;|Blizzard Bluff|;;
Blizzard Bluff - Hard - 1st;Track - Blizzard Bluff, Single, Classic, Hard;|Blizzard Bluff|;;
Hot Air Skyway - Easy - 5th;Track - Hot Air Skyway, Single, Classic, Easy;|Hot Air Skyway|;;
Hot Air Skyway - Easy - 3rd;Track - Hot Air Skyway, Single, Classic, Easy;|Hot Air Skyway|;;
Hot Air Skyway - Easy - 1st;Track - Hot Air Skyway, Single, Classic, Easy;|Hot Air Skyway|;;
Hot Air Skyway - Medium - 5th;Track - Hot Air Skyway, Single, Classic, Medium;|Hot Air Skyway|;;
Hot Air Skyway - Medium - 3rd;Track - Hot Air Skyway, Single, Classic, Medium;|Hot Air Skyway|;;
Hot Air Skyway - Medium - 1st;Track - Hot Air Skyway, Single, Classic, Medium;|Hot Air Skyway|;;
Hot Air Skyway - Hard - 5th;Track - Hot Air Skyway, Single, Classic, Hard;|Hot Air Skyway|;;
Hot Air Skyway - Hard - 3rd;Track - Hot Air Skyway, Single, Classic, Hard;|Hot Air Skyway|;;
Hot Air Skyway - Hard - 1st;Track - Hot Air Skyway, Single, Classic, Hard;|Hot Air Skyway|;;
Cortex Castle - Easy - 5th;Track - Cortex Castle, Single, Classic, Easy;|Cortex Castle|;;
Cortex Castle - Easy - 3rd;Track - Cortex Castle, Single, Classic, Easy;|Cortex Castle|;;
Cortex Castle - Easy - 1st;Track - Cortex Castle, Single, Classic, Easy;|Cortex Castle|;;
Cortex Castle - Medium - 5th;Track - Cortex Castle, Single, Classic, Medium;|Cortex Castle|;;
Cortex Castle - Medium - 3rd;Track - Cortex Castle, Single, Classic, Medium;|Cortex Castle|;;
Cortex Castle - Medium - 1st;Track - Cortex Castle, Single, Classic, Medium;|Cortex Castle|;;
Cortex Castle - Hard - 5th;Track - Cortex Castle, Single, Classic, Hard;|Cortex Castle|;;
Cortex Castle - Hard - 3rd;Track - Cortex Castle, Single, Classic, Hard;|Cortex Castle|;;
Cortex Castle - Hard - 1st;Track - Cortex Castle, Single, Classic, Hard;|Cortex Castle|;;
N. Gin Labs - Easy - 5th;Track - N. Gin Labs, Single, Classic, Easy;|N. Gin Labs|;;
N. Gin Labs - Easy - 3rd;Track - N. Gin Labs, Single, Classic, Easy;|N. Gin Labs|;;
N. Gin Labs - Easy - 1st;Track - N. Gin Labs, Single, Classic, Easy;|N. Gin Labs|;;
N. Gin Labs - Medium - 5th;Track - N. Gin Labs, Single, Classic, Medium;|N. Gin Labs|;;
N. Gin Labs - Medium - 3rd;Track - N. Gin Labs, Single, Classic, Medium;|N. Gin Labs|;;
N. Gin Labs - Medium - 1st;Track - N. Gin Labs, Single, Classic, Medium;|N. Gin Labs|;;
N. Gin Labs - Hard - 5th;Track - N. Gin Labs, Single, Classic, Hard;|N. Gin Labs|;;
N. Gin Labs - Hard - 3rd;Track - N. Gin Labs, Single, Classic, Hard;|N. Gin Labs|;;
N. Gin Labs - Hard - 1st;Track - N. Gin Labs, Single, Classic, Hard;|N. Gin Labs|;;
Slide Coliseum - Easy - 5th;Track - Slide Coliseum, Single, Classic, Easy;|Slide Coliseum|;;
Slide Coliseum - Easy - 3rd;Track - Slide Coliseum, Single, Classic, Easy;|Slide Coliseum|;;
Slide Coliseum - Easy - 1st;Track - Slide Coliseum, Single, Classic, Easy;|Slide Coliseum|;;
Slide Coliseum - Medium - 5th;Track - Slide Coliseum, Single, Classic, Medium;|Slide Coliseum|;;
Slide Coliseum - Medium - 3rd;Track - Slide Coliseum, Single, Classic, Medium;|Slide Coliseum|;;
Slide Coliseum - Medium - 1st;Track - Slide Coliseum, Single, Classic, Medium;|Slide Coliseum|;;
Slide Coliseum - Hard - 5th;Track - Slide Coliseum, Single, Classic, Hard;|Slide Coliseum|;;
Slide Coliseum - Hard - 3rd;Track - Slide Coliseum, Single, Classic, Hard;|Slide Coliseum|;;
Slide Coliseum - Hard - 1st;Track - Slide Coliseum, Single, Classic, Hard;|Slide Coliseum|;;
Turbo Track - Easy - 5th;Track - Turbo Track, Single, Classic, Easy;|Turbo Track|;;
Turbo Track - Easy - 3rd;Track - Turbo Track, Single, Classic, Easy;|Turbo Track|;;
Turbo Track - Easy - 1st;Track - Turbo Track, Single, Classic, Easy;|Turbo Track|;;
Turbo Track - Medium - 5th;Track - Turbo Track, Single, Classic, Medium;|Turbo Track|;;
Turbo Track - Medium - 3rd;Track - Turbo Track, Single, Classic, Medium;|Turbo Track|;;
Turbo Track - Medium - 1st;Track - Turbo Track, Single, Classic, Medium;|Turbo Track|;;
Turbo Track - Hard - 5th;Track - Turbo Track, Single, Classic, Hard;|Turbo Track|;;
Turbo Track - Hard - 3rd;Track - Turbo Track, Single, Classic, Hard;|Turbo Track|;;
Turbo Track - Hard - 1st;Track - Turbo Track, Single, Classic, Hard;|Turbo Track|;;
Oxide Station - Easy - 5th;Track - Oxide Station, Single, Classic, Easy;|Oxide Station|;;
Oxide Station - Easy - 3rd;Track - Oxide Station, Single, Classic, Easy;|Oxide Station|;;
Oxide Station - Easy - 1st;Track - Oxide Station, Single, Classic, Easy;|Oxide Station|;;
Oxide Station - Medium - 5th;Track - Oxide Station, Single, Classic, Medium;|Oxide Station|;;
Oxide Station - Medium - 3rd;Track - Oxide Station, Single, Classic, Medium;|Oxide Station|;;
Oxide Station - Medium - 1st;Track - Oxide Station, Single, Classic, Medium;|Oxide Station|;;
Oxide Station - Hard - 5th;Track - Oxide Station, Single, Classic, Hard;|Oxide Station|;;
Oxide Station - Hard - 3rd;Track - Oxide Station, Single, Classic, Hard;|Oxide Station|;;
Oxide Station - Hard - 1st;Track - Oxide Station, Single, Classic, Hard;|Oxide Station|;;
Inferno Island - Easy - 5th;Track - Inferno Island, Single, Nitro, Easy;|Inferno Island|;;
Inferno Island - Easy - 3rd;Track - Inferno Island, Single, Nitro, Easy;|Inferno Island|;;
Inferno Island - Easy - 1st;Track - Inferno Island, Single, Nitro, Easy;|Inferno Island|;;
Inferno Island - Medium - 5th;Track - Inferno Island, Single, Nitro, Medium;|Inferno Island|;;
Inferno Island - Medium - 3rd;Track - Inferno Island, Single, Nitro, Medium;|Inferno Island|;;
Inferno Island - Medium - 1st;Track - Inferno Island, Single, Nitro, Medium;|Inferno Island|;;
Inferno Island - Hard - 5th;Track - Inferno Island, Single, Nitro, Hard;|Inferno Island|;;
Inferno Island - Hard - 3rd;Track - Inferno Island, Single, Nitro, Hard;|Inferno Island|;;
Inferno Island - Hard - 1st;Track - Inferno Island, Single, Nitro, Hard;|Inferno Island|;;
Jungle Boogie - Easy - 5th;Track - Jungle Boogie, Single, Nitro, Easy;|Jungle Boogie|;;
Jungle Boogie - Easy - 3rd;Track - Jungle Boogie, Single, Nitro, Easy;|Jungle Boogie|;;
Jungle Boogie - Easy - 1st;Track - Jungle Boogie, Single, Nitro, Easy;|Jungle Boogie|;;
Jungle Boogie - Medium - 5th;Track - Jungle Boogie, Single, Nitro, Medium;|Jungle Boogie|;;
Jungle Boogie - Medium - 3rd;Track - Jungle Boogie, Single, Nitro, Medium;|Jungle Boogie|;;
Jungle Boogie - Medium - 1st;Track - Jungle Boogie, Single, Nitro, Medium;|Jungle Boogie|;;
Jungle Boogie - Hard - 5th;Track - Jungle Boogie, Single, Nitro, Hard;|Jungle Boogie|;;
Jungle Boogie - Hard - 3rd;Track - Jungle Boogie, Single, Nitro, Hard;|Jungle Boogie|;;
Jungle Boogie - Hard - 1st;Track - Jungle Boogie, Single, Nitro, Hard;|Jungle Boogie|;;
Clockwork Wumpa - Easy - 5th;Track - Clockwork Wumpa, Single, Nitro, Easy;|Clockwork Wumpa|;;
Clockwork Wumpa - Easy - 3rd;Track - Clockwork Wumpa, Single, Nitro, Easy;|Clockwork Wumpa|;;
Clockwork Wumpa - Easy - 1st;Track - Clockwork Wumpa, Single, Nitro, Easy;|Clockwork Wumpa|;;
Clockwork Wumpa - Medium - 5th;Track - Clockwork Wumpa, Single, Nitro, Medium;|Clockwork Wumpa|;;
Clockwork Wumpa - Medium - 3rd;Track - Clockwork Wumpa, Single, Nitro, Medium;|Clockwork Wumpa|;;
Clockwork Wumpa - Medium - 1st;Track - Clockwork Wumpa, Single, Nitro, Medium;|Clockwork Wumpa|;;
Clockwork Wumpa - Hard - 5th;Track - Clockwork Wumpa, Single, Nitro, Hard;|Clockwork Wumpa|;;
Clockwork Wumpa - Hard - 3rd;Track - Clockwork Wumpa, Single, Nitro, Hard;|Clockwork Wumpa|;;
Clockwork Wumpa - Hard - 1st;Track - Clockwork Wumpa, Single, Nitro, Hard;|Clockwork Wumpa|;;
Android Alley - Easy - 5th;Track - Android Alley, Single, Nitro, Easy;|Android Alley|;;
Android Alley - Easy - 3rd;Track - Android Alley, Single, Nitro, Easy;|Android Alley|;;
Android Alley - Easy - 1st;Track - Android Alley, Single, Nitro, Easy;|Android Alley|;;
Android Alley - Medium - 5th;Track - Android Alley, Single, Nitro, Medium;|Android Alley|;;
Android Alley - Medium - 3rd;Track - Android Alley, Single, Nitro, Medium;|Android Alley|;;
Android Alley - Medium - 1st;Track - Android Alley, Single, Nitro, Medium;|Android Alley|;;
Android Alley - Hard - 5th;Track - Android Alley, Single, Nitro, Hard;|Android Alley|;;
Android Alley - Hard - 3rd;Track - Android Alley, Single, Nitro, Hard;|Android Alley|;;
Android Alley - Hard - 1st;Track - Android Alley, Single, Nitro, Hard;|Android Alley|;;
Electron Avenue - Easy - 5th;Track - Electron Avenue, Single, Nitro, Easy;|Electron Avenue|;;
Electron Avenue - Easy - 3rd;Track - Electron Avenue, Single, Nitro, Easy;|Electron Avenue|;;
Electron Avenue - Easy - 1st;Track - Electron Avenue, Single, Nitro, Easy;|Electron Avenue|;;
Electron Avenue - Medium - 5th;Track - Electron Avenue, Single, Nitro, Medium;|Electron Avenue|;;
Electron Avenue - Medium - 3rd;Track - Electron Avenue, Single, Nitro, Medium;|Electron Avenue|;;
Electron Avenue - Medium - 1st;Track - Electron Avenue, Single, Nitro, Medium;|Electron Avenue|;;
Electron Avenue - Hard - 5th;Track - Electron Avenue, Single, Nitro, Hard;|Electron Avenue|;;
Electron Avenue - Hard - 3rd;Track - Electron Avenue, Single, Nitro, Hard;|Electron Avenue|;;
Electron Avenue - Hard - 1st;Track - Electron Avenue, Single, Nitro, Hard;|Electron Avenue|;;
Deep Sea Driving - Easy - 5th;Track - Deep Sea Driving, Single, Nitro, Easy;|Deep Sea Driving|;;
Deep Sea Driving - Easy - 3rd;Track - Deep Sea Driving, Single, Nitro, Easy;|Deep Sea Driving|;;
Deep Sea Driving - Easy - 1st;Track - Deep Sea Driving, Single, Nitro, Easy;|Deep Sea Driving|;;
Deep Sea Driving - Medium - 5th;Track - Deep Sea Driving, Single, Nitro, Medium;|Deep Sea Driving|;;
