name;category;requires;place_item;place_item_category
Lab Basement - Capture The Flag - Medium;Arena - Lab Basement, Classic, Medium, Battle;|Lab Basement|;;
Lab Basement - Capture The Flag - Hard;Arena - Lab Basement, Classic, Hard, Battle;|Lab Basement|;;
Lab Basement - Crystal Grab - Easy;Arena - Lab Basement, Classic, Easy, Battle;|Lab Basement|;;
Lab Basement - Crystal Grab - Medium;Arena - Lab Basement, Classic, Medium, Battle;|Lab Basement|;;
Lab Basement - Crystal Grab - Hard;Arena - Lab Basement, Classic, Hard, Battle;|Lab Basement|;;
Lab Basement - Last Kart Driving - Easy;Arena - Lab Basement, Classic, Easy, Battle;|Lab Basement|;;
Lab Basement - Last Kart Driving - Medium;Arena - Lab Basement, Classic, Medium, Battle;|Lab Basement|;;
Lab Basement - Last Kart Driving - Hard;Arena - Lab Basement, Classic, Hard, Battle;|Lab Basement|;;
Lab Basement - Steal The Bacon - Easy;Arena - Lab Basement, Classic, Easy, Battle;|Lab Basement|;;
Lab Basement - Steal The Bacon - Medium;Arena - Lab Basement, Classic, Medium, Battle;|Lab Basement|;;
Lab Basement - Steal The Bacon - Hard;Arena - Lab Basement, Classic, Hard, Battle;|Lab Basement|;;
Rampage Ruins - Limit Battle - Easy;Arena - Rampage Ruins, Classic, Easy, Battle;|Rampage Ruins|;;
Rampage Ruins - Limit Battle - Medium;Arena - Rampage Ruins, Classic, Medium, Battle;|Rampage Ruins|;;
Rampage Ruins - Limit Battle - Hard;Arena - Rampage Ruins, Classic, Hard, Battle;|Rampage Ruins|;;
Rampage Ruins - Capture The Flag - Easy;Arena - Rampage Ruins, Classic, Easy, Battle;|Rampage Ruins|;;
Rampage Ruins - Capture The Flag - Medium;Arena - Rampage Ruins, Classic, Medium, Battle;|Rampage Ruins|;;
Rampage Ruins - Capture The Flag - Hard;Arena - Rampage Ruins, Classic, Hard, Battle;|Rampage Ruins|;;
Rampage Ruins - Crystal Grab - Easy;Arena - Rampage Ruins, Classic, Easy, Battle;|Rampage Ruins|;;
Rampage Ruins - Crystal Grab - Medium;Arena - Rampage Ruins, Classic, Medium, Battle;|Rampage Ruins|;;
Rampage Ruins - Crystal Grab - Hard;Arena - Rampage Ruins, Classic, Hard, Battle;|Rampage Ruins|;;
Rampage Ruins - Last Kart Driving - Easy;Arena - Rampage Ruins, Classic, Easy, Battle;|Rampage Ruins|;;
Rampage Ruins - Last Kart Driving - Medium;Arena - Rampage Ruins, Classic, Medium, Battle;|Rampage Ruins|;;
Rampage Ruins - Last Kart Driving - Hard;Arena - Rampage Ruins, Classic, Hard, Battle;|Rampage Ruins|;;
Rampage Ruins - Steal The Bacon - Easy;Arena - Rampage Ruins, Classic, Easy, Battle;|Rampage Ruins|;;
Rampage Ruins - Steal The Bacon - Medium;Arena - Rampage Ruins, Classic, Medium, Battle;|Rampage Ruins|;;
Rampage Ruins - Steal The Bacon - Hard;Arena - Rampage Ruins, Classic, Hard, Battle;|Rampage Ruins|;;
The North Bowl - Limit Battle - Easy;Arena - The North Bowl, Classic, Easy, Battle;|The North Bowl|;;
The North Bowl - Limit Battle - Medium;Arena - The North Bowl, Classic, Medium, Battle;|The North Bowl|;;
The North Bowl - Limit Battle - Hard;Arena - The North Bowl, Classic, Hard, Battle;|The North Bowl|;;
The North Bowl - Capture The Flag - Easy;Arena - The North Bowl, Classic, Easy, Battle;|The North Bowl|;;
The North Bowl - Capture The Flag - Medium;Arena - The North Bowl, Classic, Medium, Battle;|The North Bowl|;;
The North Bowl - Capture The Flag - Hard;Arena - The North Bowl, Classic, Hard, Battle;|The North Bowl|;;
The North Bowl - Crystal Grab - Easy;Arena - The North Bowl, Classic, Easy, Battle;|The North Bowl|;;
The North Bowl - Crystal Grab - Medium;Arena - The North Bowl, Classic, Medium, Battle;|The North Bowl|;;
The North Bowl - Crystal Grab - Hard;Arena - The North Bowl, Classic, Hard, Battle;|The North Bowl|;;
The North Bowl - Last Kart Driving - Easy;Arena - The North Bowl, Classic, Easy, Battle;|The North Bowl|;;
The North Bowl - Last Kart Driving - Medium;Arena - The North Bowl, Classic, Medium, Battle;|The North Bowl|;;
The North Bowl - Last Kart Driving - Hard;Arena - The North Bowl, Classic, Hard, Battle;|The North Bowl|;;
The North Bowl - Steal The Bacon - Easy;Arena - The North Bowl, Classic, Easy, Battle;|The North Bowl|;;
The North Bowl - Steal The Bacon - Medium;Arena - The North Bowl, Classic, Medium, Battle;|The North Bowl|;;
The North Bowl - Steal The Bacon - Hard;Arena - The North Bowl, Classic, Hard, Battle;|The North Bowl|;;
Temple Turmoil - Limit Battle - Easy;Arena - Temple Turmoil, Nitro, Easy, Battle;|Temple Turmoil|;;
Temple Turmoil - Limit Battle - Medium;Arena - Temple Turmoil, Nitro, Medium, Battle;|Temple Turmoil|;;
Temple Turmoil - Limit Battle - Hard;Arena - Temple Turmoil, Nitro, Hard, Battle;|Temple Turmoil|;;
Temple Turmoil - Capture The Flag - Easy;Arena - Temple Turmoil, Nitro, Easy, Battle;|Temple Turmoil|;;
Temple Turmoil - Capture The Flag - Medium;Arena - Temple Turmoil, Nitro, Medium, Battle;|Temple Turmoil|;;
Temple Turmoil - Capture The Flag - Hard;Arena - Temple Turmoil, Nitro, Hard, Battle;|Temple Turmoil|;;
Temple Turmoil - Crystal Grab - Easy;Arena - Temple Turmoil, Nitro, Easy, Battle;|Temple Turmoil|;;
Temple Turmoil - Crystal Grab - Medium;Arena - Temple Turmoil, Nitro, Medium, Battle;|Temple Turmoil|;;
Temple Turmoil - Crystal Grab - Hard;Arena - Temple Turmoil, Nitro, Hard, Battle;|Temple Turmoil|;;
Temple Turmoil - Last Kart Driving - Easy;Arena - Temple Turmoil, Nitro, Easy, Battle;|Temple Turmoil|;;
Temple Turmoil - Last Kart Driving - Medium;Arena - Temple Turmoil, Nitro, Medium, Battle;|Temple Turmoil|;;
Temple Turmoil - Last Kart Driving - Hard;Arena - Temple Turmoil, Nitro, Hard, Battle;|Temple Turmoil|;;
Temple Turmoil - Steal The Bacon - Easy;Arena - Temple Turmoil, Nitro, Easy, Battle;|Temple Turmoil|;;
Temple Turmoil - Steal The Bacon - Medium;Arena - Temple Turmoil, Nitro, Medium, Battle;|Temple Turmoil|;;
Temple Turmoil - Steal The Bacon - Hard;Arena - Temple Turmoil, Nitro, Hard, Battle;|Temple Turmoil|;;
Frozen Frenzy - Limit Battle - Easy;Arena - Frozen Frenzy, Nitro, Easy, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Limit Battle - Medium;Arena - Frozen Frenzy, Nitro, Medium, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Limit Battle - Hard;Arena - Frozen Frenzy, Nitro, Hard, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Capture The Flag - Easy;Arena - Frozen Frenzy, Nitro, Easy, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Capture The Flag - Medium;Arena - Frozen Frenzy, Nitro, Medium, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Capture The Flag - Hard;Arena - Frozen Frenzy, Nitro, Hard, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Crystal Grab - Easy;Arena - Frozen Frenzy, Nitro, Easy, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Crystal Grab - Medium;Arena - Frozen Frenzy, Nitro, Medium, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Crystal Grab - Hard;Arena - Frozen Frenzy, Nitro, Hard, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Last Kart Driving - Easy;Arena - Frozen Frenzy, Nitro, Easy, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Last Kart Driving - Medium;Arena - Frozen Frenzy, Nitro, Medium, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Last Kart Driving - Hard;Arena - Frozen Frenzy, Nitro, Hard, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Steal The Bacon - Easy;Arena - Frozen Frenzy, Nitro, Easy, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Steal The Bacon - Medium;Arena - Frozen Frenzy, Nitro, Medium, Battle;|Frozen Frenzy|;;
Frozen Frenzy - Steal The Bacon - Hard;Arena - Frozen Frenzy, Nitro, Hard, Battle;|Frozen Frenzy|;;
Desert Storm - Limit Battle - Easy;Arena - Desert Storm, Nitro, Easy, Battle;|Desert Storm|;;
Desert Storm - Limit Battle - Medium;Arena - Desert Storm, Nitro, Medium, Battle;|Desert Storm|;;
Desert Storm - Limit Battle - Hard;Arena - Desert Storm, Nitro, Hard, Battle;|Desert Storm|;;
Desert Storm - Capture The Flag - Easy;Arena - Desert Storm, Nitro, Easy, Battle;|Desert Storm|;;
Desert Storm - Capture The Flag - Medium;Arena - Desert Storm, Nitro, Medium, Battle;|Desert Storm|;;
Desert Storm - Capture The Flag - Hard;Arena - Desert Storm, Nitro, Hard, Battle;|Desert Storm|;;
Desert Storm - Crystal Grab - Easy;Arena - Desert Storm, Nitro, Easy, Battle;|Desert Storm|;;
Desert Storm - Crystal Grab - Medium;Arena - Desert Storm, Nitro, Medium, Battle;|Desert Storm|;;
Desert Storm - Crystal Grab - Hard;Arena - Desert Storm, Nitro, Hard, Battle;|Desert Storm|;;
Desert Storm - Last Kart Driving - Easy;Arena - Desert Storm, Nitro, Easy, Battle;|Desert Storm|;;
Desert Storm - Last Kart Driving - Medium;Arena - Desert Storm, Nitro, Medium, Battle;|Desert Storm|;;
Desert Storm - Last Kart Driving - Hard;Arena - Desert Storm, Nitro, Hard, Battle;|Desert Storm|;;
Desert Storm - Steal The Bacon - Easy;Arena - Desert Storm, Nitro, Easy, Battle;|Desert Storm|;;
Desert Storm - Steal The Bacon - Medium;Arena - Desert Storm, Nitro, Medium, Battle;|Desert Storm|;;
Desert Storm - Steal The Bacon - Hard;Arena - Desert Storm, Nitro, Hard, Battle;|Desert Storm|;;
Magnetic Mayhem - Limit Battle - Easy;Arena - Magnetic Mayhem, Nitro, Easy, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Limit Battle - Medium;Arena - Magnetic Mayhem, Nitro, Medium, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Limit Battle - Hard;Arena - Magnetic Mayhem, Nitro, Hard, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Capture The Flag - Easy;Arena - Magnetic Mayhem, Nitro, Easy, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Capture The Flag - Medium;Arena - Magnetic Mayhem, Nitro, Medium, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Capture The Flag - Hard;Arena - Magnetic Mayhem, Nitro, Hard, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Crystal Grab - Easy;Arena - Magnetic Mayhem, Nitro, Easy, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Crystal Grab - Medium;Arena - Magnetic Mayhem, Nitro, Medium, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Crystal Grab - Hard;Arena - Magnetic Mayhem, Nitro, Hard, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Last Kart Driving - Easy;Arena - Magnetic Mayhem, Nitro, Easy, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Last Kart Driving - Medium;Arena - Magnetic Mayhem, Nitro, Medium, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Last Kart Driving - Hard;Arena - Magnetic Mayhem, Nitro, Hard, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Steal The Bacon - Easy;Arena - Magnetic Mayhem, Nitro, Easy, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Steal The Bacon - Medium;Arena - Magnetic Mayhem, Nitro, Medium, Battle;|Magnetic Mayhem|;;
Magnetic Mayhem - Steal The Bacon - Hard;Arena - Magnetic Mayhem, Nitro, Hard, Battle;|Magnetic Mayhem|;;
Terra Drome - Limit Battle - Easy;Arena - Terra Drome, Nitro, Easy, Battle;|Terra Drome|;;
Terra Drome - Limit Battle - Medium;Arena - Terra Drome, Nitro, Medium, Battle;|Terra Drome|;;
Terra Drome - Limit Battle - Hard;Arena - Terra Drome, Nitro, Hard, Battle;|Terra Drome|;;
Terra Drome - Capture The Flag - Easy;Arena - Terra Drome, Nitro, Easy, Battle;|Terra Drome|;;
Terra Drome - Capture The Flag - Medium;Arena - Terra Drome, Nitro, Medium, Battle;|Terra Drome|;;
Terra Drome - Capture The Flag - Hard;Arena - Terra Drome, Nitro, Hard, Battle;|Terra Drome|;;
Terra Drome - Crystal Grab - Easy;Arena - Terra Drome, Nitro, Easy, Battle;|Terra Drome|;;
Terra Drome - Crystal Grab - Medium;Arena - Terra Drome, Nitro, Medium, Battle;|Terra Drome|;;
Terra Drome - Crystal Grab - Hard;Arena - Terra Drome, Nitro, Hard, Battle;|Terra Drome|;;
Terra Drome - Last Kart Driving - Easy;Arena - Terra Drome, Nitro, Easy, Battle;|Terra Drome|;;
Terra Drome - Last Kart Driving - Medium;Arena - Terra Drome, Nitro, Medium, Battle;|Terra Drome|;;
Terra Drome - Last Kart Driving - Hard;Arena - Terra Drome, Nitro, Hard, Battle;|Terra Drome|;;
Terra Drome - Steal The Bacon - Easy;Arena - Terra Drome, Nitro, Easy, Battle;|Terra Drome|;;
Terra Drome - Steal The Bacon - Medium;Arena - Terra Drome, Nitro, Medium, Battle;|Terra Drome|;;
Terra Drome - Steal The Bacon - Hard;Arena - Terra Drome, Nitro, Hard, Battle;|Terra Drome|;;
;;;;
Crash Cove Time Trial - Beat N. Tropy;Time Trial - Crash Cove, Time Trial, Classic, N. Tropy;|Crash Cove| and ((|Crash Cove - N. Tropy|) or |Chunk Unlock|);;
Crash Cove Time Trial - Beat Nitros Oxide;Time Trial - Crash Cove, Time Trial, Classic, N. Oxide;|Crash Cove| and ((|Crash Cove - N. Tropy| and |Crash Cove - N. Oxide|) or |Chunk Unlock|);;
Crash Cove Time Trial - Beat Emperor Velo XXVII;Time Trial - Crash Cove, Time Trial, Classic, Velo;|Crash Cove| and ((|Crash Cove - N. Tropy| and |Crash Cove - N. Oxide| and |Crash Cove - Emperor Velo XXVII|) or |Chunk Unlock|);;
Crash Cove Time Trial - Beat Beenox Developer;Time Trial - Crash Cove, Time Trial, Classic, Dev;|Crash Cove| and ((|Crash Cove - N. Tropy| and |Crash Cove - N. Oxide| and |Crash Cove - Emperor Velo XXVII| and |Crash Cove - Beenox Developer|) or |Chunk Unlock|);;
Mystery Caves Time Trial - Beat N. Tropy;Time Trial - Mystery Caves, Time Trial, Classic, N. Tropy;|Mystery Caves| and ((|Mystery Caves - N. Tropy|) or |Chunk Unlock|);;
Mystery Caves Time Trial - Beat Nitros Oxide;Time Trial - Mystery Caves, Time Trial, Classic, N. Oxide;|Mystery Caves| and ((|Mystery Caves - N. Tropy| and |Mystery Caves - N. Oxide|) or |Chunk Unlock|);;
Mystery Caves Time Trial - Beat Emperor Velo XXVII;Time Trial - Mystery Caves, Time Trial, Classic, Velo;|Mystery Caves| and ((|Mystery Caves - N. Tropy| and |Mystery Caves - N. Oxide| and |Mystery Caves - Emperor Velo XXVII|) or |Chunk Unlock|);;
Mystery Caves Time Trial - Beat Beenox Developer;Time Trial - Mystery Caves, Time Trial, Classic, Dev;|Mystery Caves| and ((|Mystery Caves - N. Tropy| and |Mystery Caves - N. Oxide| and |Mystery Caves - Emperor Velo XXVII| and |Mystery Caves - Beenox Developer|) or |Chunk Unlock|);;
Sewer Speedway Time Trial - Beat N. Tropy;Time Trial - Sewer Speedway, Time Trial, Classic, N. Tropy;|Sewer Speedway| and ((|Sewer Speedway - N. Tropy|) or |Chunk Unlock|);;
Sewer Speedway Time Trial - Beat Nitros Oxide;Time Trial - Sewer Speedway, Time Trial, Classic, N. Oxide;|Sewer Speedway| and ((|Sewer Speedway - N. Tropy| and |Sewer Speedway - N. Oxide|) or |Chunk Unlock|);;
Sewer Speedway Time Trial - Beat Emperor Velo XXVII;Time Trial - Sewer Speedway, Time Trial, Classic, Velo;|Sewer Speedway| and ((|Sewer Speedway - N. Tropy| and |Sewer Speedway - N. Oxide| and |Sewer Speedway - Emperor Velo XXVII|) or |Chunk Unlock|);;
Sewer Speedway Time Trial - Beat Beenox Developer;Time Trial - Sewer Speedway, Time Trial, Classic, Dev;|Sewer Speedway| and ((|Sewer Speedway - N. Tropy| and |Sewer Speedway - N. Oxide| and |Sewer Speedway - Emperor Velo XXVII| and |Sewer Speedway - Beenox Developer|) or |Chunk Unlock|);;
Roo's Tubes Time Trial - Beat N. Tropy;Time Trial - Roo's Tubes, Time Trial, Classic, N. Tropy;|Roo's Tubes| and ((|Roo's Tubes - N. Tropy|) or |Chunk Unlock|);;
Roo's Tubes Time Trial - Beat Nitros Oxide;Time Trial - Roo's Tubes, Time Trial, Classic, N. Oxide;|Roo's Tubes| and ((|Roo's Tubes - N. Tropy| and |Roo's Tubes - N. Oxide|) or |Chunk Unlock|);;
Roo's Tubes Time Trial - Beat Emperor Velo XXVII;Time Trial - Roo's Tubes, Time Trial, Classic, Velo;|Roo's Tubes| and ((|Roo's Tubes - N. Tropy| and |Roo's Tubes - N. Oxide| and |Roo's Tubes - Emperor Velo XXVII|) or |Chunk Unlock|);;
Roo's Tubes Time Trial - Beat Beenox Developer;Time Trial - Roo's Tubes, Time Trial, Classic, Dev;|Roo's Tubes| and ((|Roo's Tubes - N. Tropy| and |Roo's Tubes - N. Oxide| and |Roo's Tubes - Emperor Velo XXVII| and |Roo's Tubes - Beenox Developer|) or |Chunk Unlock|);;
Coco Park Time Trial - Beat N. Tropy;Time Trial - Coco Park, Time Trial, Classic, N. Tropy;|Coco Park| and ((|Coco Park - N. Tropy|) or |Chunk Unlock|);;
Coco Park Time Trial - Beat Nitros Oxide;Time Trial - Coco Park, Time Trial, Classic, N. Oxide;|Coco Park| and ((|Coco Park - N. Tropy| and |Coco Park - N. Oxide|) or |Chunk Unlock|);;
Coco Park Time Trial - Beat Emperor Velo XXVII;Time Trial - Coco Park, Time Trial, Classic, Velo;|Coco Park| and ((|Coco Park - N. Tropy| and |Coco Park - N. Oxide| and |Coco Park - Emperor Velo XXVII|) or |Chunk Unlock|);;
Coco Park Time Trial - Beat Beenox Developer;Time Trial - Coco Park, Time Trial, Classic, Dev;|Coco Park| and ((|Coco Park - N. Tropy| and |Coco Park - N. Oxide| and |Coco Park - Emperor Velo XXVII| and |Coco Park - Beenox Developer|) or |Chunk Unlock|);;
Tiger Temple Time Trial - Beat N. Tropy;Time Trial - Tiger Temple, Time Trial, Classic, N. Tropy;|Tiger Temple| and ((|Tiger Temple - N. Tropy|) or |Chunk Unlock|);;
Tiger Temple Time Trial - Beat Nitros Oxide;Time Trial - Tiger Temple, Time Trial, Classic, N. Oxide;|Tiger Temple| and ((|Tiger Temple - N. Tropy| and |Tiger Temple - N. Oxide|) or |Chunk Unlock|);;
Tiger Temple Time Trial - Beat Emperor Velo XXVII;Time Trial - Tiger Temple, Time Trial, Classic, Velo;|Tiger Temple| and ((|Tiger Temple - N. Tropy| and |Tiger Temple - N. Oxide| and |Tiger Temple - Emperor Velo XXVII|) or |Chunk Unlock|);;
Tiger Temple Time Trial - Beat Beenox Developer;Time Trial - Tiger Temple, Time Trial, Classic, Dev;|Tiger Temple| and ((|Tiger Temple - N. Tropy| and |Tiger Temple - N. Oxide| and |Tiger Temple - Emperor Velo XXVII| and |Tiger Temple - Beenox Developer|) or |Chunk Unlock|);;
Papu's Pyramid Time Trial - Beat N. Tropy;Time Trial - Papu's Pyramid, Time Trial, Classic, N. Tropy;|Papu's Pyramid| and ((|Papu's Pyramid - N. Tropy|) or |Chunk Unlock|);;
Papu's Pyramid Time Trial - Beat Nitros Oxide;Time Trial - Papu's Pyramid, Time Trial, Classic, N. Oxide;|Papu's Pyramid| and ((|Papu's Pyramid - N. Tropy| and |Papu's Pyramid - N. Oxide|) or |Chunk Unlock|);;
Papu's Pyramid Time Trial - Beat Emperor Velo XXVII;Time Trial - Papu's Pyramid, Time Trial, Classic, Velo;|Papu's Pyramid| and ((|Papu's Pyramid - N. Tropy| and |Papu's Pyramid - N. Oxide| and |Papu's Pyramid - Emperor Velo XXVII|) or |Chunk Unlock|);;
Papu's Pyramid Time Trial - Beat Beenox Developer;Time Trial - Papu's Pyramid, Time Trial, Classic, Dev;|Papu's Pyramid| and ((|Papu's Pyramid - N. Tropy| and |Papu's Pyramid - N. Oxide| and |Papu's Pyramid - Emperor Velo XXVII| and |Papu's Pyramid - Beenox Developer|) or |Chunk Unlock|);;
Dingo Canyon Time Trial - Beat N. Tropy;Time Trial - Dingo Canyon, Time Trial, Classic, N. Tropy;|Dingo Canyon| and ((|Dingo Canyon - N. Tropy|) or |Chunk Unlock|);;
Dingo Canyon Time Trial - Beat Nitros Oxide;Time Trial - Dingo Canyon, Time Trial, Classic, N. Oxide;|Dingo Canyon| and ((|Dingo Canyon - N. Tropy| and |Dingo Canyon - N. Oxide|) or |Chunk Unlock|);;
Dingo Canyon Time Trial - Beat Emperor Velo XXVII;Time Trial - Dingo Canyon, Time Trial, Classic, Velo;|Dingo Canyon| and ((|Dingo Canyon - N. Tropy| and |Dingo Canyon - N. Oxide| and |Dingo Canyon - Emperor Velo XXVII|) or |Chunk Unlock|);;
Dingo Canyon Time Trial - Beat Beenox Developer;Time Trial - Dingo Canyon, Time Trial, Classic, Dev;|Dingo Canyon| and ((|Dingo Canyon - N. Tropy| and |Dingo Canyon - N. Oxide| and |Dingo Canyon - Emperor Velo XXVII| and |Dingo Canyon - Beenox Developer|) or |Chunk Unlock|);;
Polar Pass Time Trial - Beat N. Tropy;Time Trial - Polar Pass, Time Trial, Classic, N. Tropy;|Polar Pass| and ((|Polar Pass - N. Tropy|) or |Chunk Unlock|);;
Polar Pass Time Trial - Beat Nitros Oxide;Time Trial - Polar Pass, Time Trial, Classic, N. Oxide;|Polar Pass| and ((|Polar Pass - N. Tropy| and |Polar Pass - N. Oxide|) or |Chunk Unlock|);;
